0,20
R,1
2,42
R,1
-2,63
R,1
0,20
R,1
2,20
R,1
2,42
R,1
0,42
R,1
-2,20
R,1
2,42
R,1
-2,20
R,1
2,20
R,1
-2,20
R,1
2,20
R,1
-2,20
R,1
-2,42
R,1
-3,100
0,70
R,100
0,73
3,20
R,1
2,20
R,1
2,42
R,1
0,42
R,1
-2,20
R,1
2,63
R,1
-5,42
R,1
0,84
R,1
6,84
R,1
-1,84
R,1
-4,84
R,1
-5,84
R,1
2,84
R,1
0,42
R,1
-2,100
0,100
0,13
R,1
10,84
R,1
-1,84
R,1
-4,84
R,1
-5,84
R,1
2,84
R,1
0,42
R,1
-2,100
0,100
0,13
